cloud cover,solar radiation,humidity,pressure,UV index,temp min,temp max,solar energy,PV output,precip
0.49700000000000005,0.73216,0.390625,0.6998635743519781,0.9,0.5810810810810811,0.6275167785234901,0.725925925925926,0.9480500367917585,0.0
0.184,0.8361600000000001,0.38671875,0.6139154160982265,0.8,0.5585585585585586,0.7046979865771812,0.8333333333333333,0.9974981604120675,0.0
0.385,0.95104,0.203125,0.5211459754433818,0.8,0.7027027027027027,0.7449664429530203,0.9407407407407408,0.7969094922737306,0.0
0.757,0.43584000000000006,0.572265625,0.49249658935879914,0.5,0.7882882882882883,0.6375838926174496,0.42962962962962964,0.6423841059602647,1.7023816580768383
0.8150000000000001,0.41824000000000006,0.662109375,0.5975443383356058,0.5,0.6306306306306306,0.563758389261745,0.4185185185185185,0.8176600441501104,0.008959741371471904
0.49,0.8592000000000001,0.4609375,0.6630286493860851,0.9,0.49549549549549554,0.6040268456375839,0.8592592592592592,0.9889624724061808,0.0
0.435,0.7568,0.6796875,0.6834924965893592,0.9,0.5045045045045046,0.5906040268456376,0.7518518518518518,0.8805003679175863,0.030529205034822874
0.812,0.40352000000000005,0.775390625,0.675306957708047,0.4,0.7567567567567568,0.6208053691275168,0.3962962962962963,0.7320088300220751,0.3763795272130678
0.7000000000000001,0.6924800000000001,0.6875,0.6684856753069557,0.7000000000000001,0.6081081081081081,0.5738255033557047,0.6851851851851851,0.7493745401030169,0.12751332029895962
0.435,1.0,0.568359375,0.6630286493860851,0.9,0.5135135135135136,0.6409395973154363,1.0,0.9543782192788816,0.0
0.612,0.5993600000000001,0.759765625,0.6439290586630264,0.6000000000000001,0.5945945945945946,0.6543624161073825,0.5925925925925926,0.8095658572479764,0.014888612493750654
0.8520000000000001,0.47104,0.857421875,0.6261937244201903,0.5,0.8198198198198199,0.6375838926174496,0.4703703703703704,0.7801324503311257,0.4836599556932212
0.872,0.39584,0.810546875,0.6221009549795351,0.6000000000000001,0.8153153153153153,0.6577181208053692,0.3962962962962963,0.7841059602649005,0.1301506844650451
0.484,0.8972800000000002,0.609375,0.6725784447476126,0.8,0.6981981981981982,0.6946308724832215,0.8925925925925926,0.9894039735099337,0.03825871211709034
0.23199999999999998,0.9641600000000001,0.474609375,0.6957708049113212,0.8,0.7027027027027027,0.7885906040268457,0.9555555555555555,0.9827814569536424,0.0
0.519,0.9395200000000001,0.544921875,0.641200545702592,0.8,0.7342342342342343,0.7483221476510067,0.9407407407407408,0.9580573951434878,0.0
0.505,0.9584,0.44921875,0.6261937244201903,0.8,0.6486486486486487,0.7348993288590605,0.9481481481481482,0.9019867549668873,0.0
0.629,0.8819200000000001,0.546875,0.5061391541609819,0.8,0.6351351351351352,0.7214765100671141,0.8814814814814814,0.8731420161883737,0.0
0.753,0.6384000000000001,0.5859375,0.4993178717598905,0.7000000000000001,0.7207207207207208,0.6409395973154363,0.6333333333333333,0.613392200147167,1.0174022332425665
0.875,0.18431999999999998,0.548828125,0.5402455661664387,0.2,0.7612612612612613,0.5369127516778525,0.18148148148148147,0.3833701250919794,0.27611543608031547
0.918,0.15808,0.78125,0.526603001364256,0.1,0.7162162162162162,0.4865771812080537,0.15555555555555556,0.4991905813097866,0.0657877405380031
0.893,0.17600000000000002,0.923828125,0.4447476125511596,0.2,0.7342342342342343,0.5302013422818792,0.17777777777777776,0.5699779249448123,2.4661484768594115
0.9159999999999999,0.20672,0.779296875,0.5088676671214181,0.2,0.6486486486486487,0.4563758389261745,0.20740740740740737,0.4578366445916115,1.693411346210279
0.715,0.6406400000000001,0.45703125,0.6289222373806265,0.7000000000000001,0.6126126126126127,0.5369127516778525,0.637037037037037,0.9905813097866077,0.5805382361772911
0.292,0.9235200000000001,0.466796875,0.6698499317871764,0.9,0.5180180180180181,0.6442953020134229,0.9222222222222223,0.9306843267108167,0.0
0.833,0.5792,0.685546875,0.6507503410641178,0.5,0.6666666666666667,0.6543624161073825,0.5851851851851851,0.6332597498160412,0.19638881400539013
0.841,0.5936,0.671875,0.5852660300136421,0.9,0.6846846846846848,0.5234899328859061,0.5888888888888889,0.8412067696835909,1.0324724861635648
0.736,0.7001600000000001,0.572265625,0.5675306957708042,0.7000000000000001,0.6261261261261262,0.5939597315436242,0.6925925925925925,0.8182487122884473,0.013902905168991422
0.8009999999999999,0.168,0.841796875,0.5375170532060025,0.2,0.7387387387387387,0.5838926174496645,0.16666666666666669,0.49727740986019126,1.1854014187405006
0.865,0.33440000000000003,0.884765625,0.5320600272851284,0.5,0.7792792792792793,0.6241610738255035,0.32592592592592595,0.6150110375275937,3.0963013284756866
0.8940000000000001,0.33376,0.7265625,0.5566166439290576,0.4,0.7792792792792793,0.5838926174496645,0.32592592592592595,0.6794701986754966,0.9218751101680557
0.51,0.8185600000000001,0.59375,0.5757162346521127,0.8,0.6846846846846848,0.7483221476510067,0.8148148148148148,0.7068432671081677,0.0
0.537,0.9616,0.712890625,0.5879945429740783,0.8,0.7792792792792793,0.667785234899329,0.9555555555555555,0.8158940397350992,0.0
0.7540000000000001,0.616,0.66015625,0.56207366984993,0.7000000000000001,0.7252252252252253,0.6812080536912752,0.611111111111111,0.8440029433406916,0.0
0.797,0.312,0.826171875,0.49386084583901635,0.4,0.7927927927927928,0.6342281879194631,0.3074074074074074,0.7247976453274466,1.1668937960845154
0.778,0.54208,0.8515625,0.43110504774897684,0.6000000000000001,0.7837837837837839,0.563758389261745,0.537037037037037,0.5761589403973509,2.2040898462449463
0.718,0.6073600000000001,0.732421875,0.39290586630286306,0.8,0.6891891891891893,0.563758389261745,0.6074074074074074,0.5992641648270787,1.1407134646867452
0.736,0.5430400000000001,0.74609375,0.3369713506139149,0.6000000000000001,0.6621621621621623,0.563758389261745,0.537037037037037,0.8532744665194996,2.195445217436142
0.7759999999999999,0.39264000000000004,0.83203125,0.4856753069577078,0.6000000000000001,0.7792792792792793,0.5906040268456376,0.38888888888888884,0.8994849153789551,2.712905063828392
0.818,0.5609600000000001,0.748046875,0.6084583901773524,0.9,0.7702702702702703,0.6543624161073825,0.5666666666666667,0.848859455481972,0.83116847845732
0.718,0.46944,0.720703125,0.6316507503410627,0.5,0.7252252252252253,0.5738255033557047,0.4629629629629629,0.674466519499632,0.421994410059375
0.8009999999999999,0.44896,0.80859375,0.56207366984993,0.5,0.7162162162162162,0.5805369127516778,0.4407407407407407,0.5265636497424576,1.2878542883066382
0.831,0.20736000000000002,0.927734375,0.5361527967257835,0.2,0.7297297297297298,0.5100671140939598,0.20740740740740737,0.39043414275202354,2.114929334609389
0.8140000000000001,0.5321600000000001,0.806640625,0.49386084583901635,0.7000000000000001,0.7792792792792793,0.6610738255033558,0.5222222222222223,0.609860191317145,2.526688183802955
0.628,0.7478400000000001,0.66796875,0.5593451568894938,0.8,0.7972972972972974,0.714765100671141,0.7444444444444445,0.889036055923473,0.2911759617060367
0.414,0.85184,0.587890625,0.6152796725784437,0.8,0.7657657657657658,0.7214765100671141,0.8481481481481482,0.917439293598234,0.0
0.277,0.9372800000000002,0.576171875,0.6589358799454281,0.9,0.7657657657657658,0.7583892617449665,0.9407407407407408,0.9467255334805003,0.0
0.365,0.9091200000000002,0.53515625,0.7066848567530695,0.8,0.7747747747747749,0.8288590604026846,0.9148148148148147,0.9261221486387049,0.0
0.34299999999999997,0.8508800000000002,0.46875,0.7230559345156866,0.8,0.891891891891892,0.8691275167785236,0.8518518518518517,0.9109639440765267,0.0
0.128,0.9084800000000002,0.40234375,0.6848567530695746,0.8,0.8828828828828829,0.9060402684563759,0.9037037037037037,0.933774834437086,0.0
0.098,0.8793600000000001,0.328125,0.6316507503410627,0.8,0.90990990990991,0.9228187919463088,0.8814814814814814,0.9055187637969094,0.0
0.092,0.8508800000000002,0.326171875,0.6125511596180075,0.8,0.8963963963963965,0.9429530201342282,0.8481481481481482,0.9058130978660779,0.0
0.11900000000000001,0.8908800000000001,0.34375,0.641200545702592,0.8,0.900900900900901,0.9496644295302014,0.8777777777777777,0.8981604120676968,0.0
0.402,0.7728,0.3984375,0.6357435197817178,0.7000000000000001,0.945945945945946,0.889261744966443,0.7703703703703704,0.7637969094922736,0.0
0.449,0.8115200000000001,0.396484375,0.5429740791268749,0.8,0.9324324324324326,0.8221476510067114,0.8074074074074074,0.7649742457689477,0.0
0.8320000000000001,0.18688,0.84765625,0.4433833560709406,0.30000000000000004,0.8198198198198199,0.6375838926174496,0.17777777777777776,0.5252391464311993,1.6660072639219947
0.8140000000000001,0.33824000000000004,0.732421875,0.4570259208731233,0.4,0.8603603603603603,0.7046979865771812,0.3296296296296296,0.3952906548933039,1.852854568587866
0.48,0.7337600000000001,0.689453125,0.4843110504774888,0.8,0.7477477477477478,0.7718120805369127,0.725925925925926,0.781456953642384,0.04974209189481407
0.766,0.4947200000000001,0.796875,0.45156889495225094,0.7000000000000001,0.846846846846847,0.6543624161073825,0.48888888888888893,0.5864606328182486,1.9086532206995543
0.637,0.5590400000000001,0.658203125,0.45156889495225094,0.7000000000000001,0.7747747747747749,0.5939597315436242,0.5592592592592592,0.7298013245033111,1.5690324977990615
0.67,0.49728,0.603515625,0.4802182810368336,0.6000000000000001,0.7117117117117118,0.6275167785234901,0.49629629629629624,0.7543782192788814,0.5152159720672835
0.795,0.43456,0.810546875,0.3833560709413373,0.4,0.7657657657657658,0.5234899328859061,0.4222222222222222,0.7411331861662986,2.105840015534367
0.779,0.35392,0.765625,0.4856753069577078,0.30000000000000004,0.7927927927927928,0.563758389261745,0.34814814814814815,0.7899926416482707,1.5056317437085112
0.799,0.5254400000000001,0.7265625,0.5020463847203267,0.8,0.7567567567567568,0.6342281879194631,0.5185185185185185,0.5755702722590139,1.0660890969625496
0.721,0.49152,0.685546875,0.5347885402455645,0.6000000000000001,0.6936936936936937,0.6073825503355705,0.48518518518518516,0.5267108167770419,1.7225880103667564
0.66,0.5619200000000001,0.6484375,0.5197817189631646,0.7000000000000001,0.6081081081081081,0.5939597315436242,0.5555555555555555,0.7955849889624723,0.12221763272424921
0.728,0.5481600000000001,0.568359375,0.5129604365620732,0.7000000000000001,0.6846846846846848,0.697986577181208,0.5333333333333333,0.8097130242825606,0.023716526617316044
0.846,0.29824,0.888671875,0.3778990450204631,0.5,0.7567567567567568,0.5671140939597317,0.30000000000000004,0.44503311258278144,1.4664909031141673
0.66,0.6070400000000001,0.751953125,0.321964529331515,0.5,0.7702702702702703,0.5906040268456376,0.5962962962962963,0.7808682855040471,1.8113986844804035
0.7020000000000001,0.38976,0.8203125,0.31105047748976666,0.5,0.7072072072072073,0.5536912751677853,0.37777777777777777,0.532008830022075,1.6819446032208485
0.675,0.49376000000000003,0.70703125,0.42701227830832167,0.5,0.7387387387387387,0.5906040268456376,0.4925925925925926,0.6944812362030904,1.9760235824813472
0.6759999999999999,0.38336000000000003,0.814453125,0.4979536152796715,0.4,0.7567567567567568,0.5671140939597317,0.37777777777777777,0.5991169977924944,2.395346573075357
0.598,0.63968,0.71875,0.5593451568894938,0.6000000000000001,0.7117117117117118,0.6610738255033558,0.6296296296296295,0.7845474613686533,0.3722529739020508
0.7390000000000001,0.44128,0.826171875,0.5852660300136421,0.6000000000000001,0.6936936936936937,0.6275167785234901,0.4407407407407407,0.647682119205298,0.16720791898390644
0.728,0.42464,0.8203125,0.5852660300136421,0.7000000000000001,0.7477477477477478,0.6375838926174496,0.4222222222222222,0.6909492273730683,0.45488999143568737
0.7090000000000001,0.43648,0.724609375,0.6289222373806265,0.5,0.7567567567567568,0.6610738255033558,0.437037037037037,0.6816777041942604,0.17563256864315802
0.6859999999999999,0.68288,0.763671875,0.6111869031377886,0.8,0.8333333333333334,0.7013422818791947,0.6814814814814815,0.6410596026490066,0.33718626735486995
0.779,0.32,0.798828125,0.5293315143246922,0.4,0.8243243243243243,0.5906040268456376,0.31481481481481477,0.6228108903605591,0.5687171021817683
0.731,0.30624,0.650390625,0.6057298772169162,0.30000000000000004,0.7342342342342343,0.5369127516778525,0.30000000000000004,0.6910963944076526,0.3285840637722067
0.856,0.5344,0.701171875,0.641200545702592,0.8,0.7657657657657658,0.5973154362416108,0.5333333333333333,0.6874172185430463,0.008959741371471904
0.9450000000000001,0.28224000000000005,0.7890625,0.6002728512960438,0.30000000000000004,0.7567567567567568,0.5503355704697988,0.27777777777777773,0.7693892568064753,0.1414995622736995
0.851,0.38112,0.78515625,0.5416098226466559,0.5,0.7162162162162162,0.651006711409396,0.3851851851851852,0.6103016924208976,1.8517564431343512
0.863,0.29632000000000003,0.841796875,0.5538881309686214,0.30000000000000004,0.8423423423423424,0.6476510067114094,0.28888888888888886,0.5662987490802059,0.23507212217948356
0.761,0.26656,0.859375,0.5388813096862197,0.5,0.8288288288288289,0.6644295302013423,0.2740740740740741,0.49948491537895506,2.050527531515194
0.5970000000000001,0.5894400000000001,0.705078125,0.6221009549795351,0.7000000000000001,0.7522522522522523,0.6342281879194631,0.5888888888888889,0.7393671817512877,0.5318040301511824
0.654,0.24384,0.77734375,0.7216916780354694,0.30000000000000004,0.7297297297297298,0.6208053691275168,0.24814814814814817,0.6741721854304635,0.023716526617316044
0.363,0.68544,0.583984375,0.7366984993178693,0.7000000000000001,0.6711711711711712,0.6912751677852349,0.6814814814814815,0.7673289183222957,0.0
0.457,0.6425600000000001,0.640625,0.6916780354706678,0.7000000000000001,0.7027027027027027,0.6442953020134229,0.6407407407407407,0.7639440765268579,0.0
0.537,0.5452800000000001,0.6484375,0.6493860845839023,0.7000000000000001,0.6891891891891893,0.7013422818791947,0.5444444444444444,0.6534216335540838,0.0
0.5910000000000001,0.36447999999999997,0.60546875,0.6698499317871764,0.5,0.5675675675675675,0.5503355704697988,0.36296296296296293,0.7352465047829285,0.0
0.617,0.41856000000000004,0.66015625,0.7039563437926333,0.5,0.5495495495495496,0.6275167785234901,0.4185185185185185,0.7433406916850624,0.0
0.547,0.48736000000000007,0.626953125,0.6930422919508867,0.5,0.6441441441441442,0.6208053691275168,0.48888888888888893,0.7152317880794701,0.0
0.941,0.24031999999999998,0.625,0.7012278308321953,0.30000000000000004,0.7477477477477478,0.5704697986577181,0.23703703703703705,0.62560706401766,0.0
0.908,0.28576,0.65625,0.7421555252387435,0.4,0.7522522522522523,0.5503355704697988,0.2851851851851852,0.5763061074319352,0.023716526617316044
0.9690000000000001,0.22240000000000001,0.59765625,0.7598908594815814,0.2,0.7477477477477478,0.540268456375839,0.21111111111111114,0.672700515084621,0.0
0.9740000000000001,0.26944,0.611328125,0.714870395634378,0.30000000000000004,0.7567567567567568,0.5604026845637585,0.26666666666666666,0.5487858719646799,0.0
0.654,0.424,0.572265625,0.6316507503410627,0.5,0.6981981981981982,0.667785234899329,0.4185185185185185,0.6662251655629139,0.0
0.414,0.6291200000000001,0.662109375,0.5839017735334231,0.7000000000000001,0.6981981981981982,0.6912751677852349,0.6222222222222222,0.6646063281824871,0.0
0.652,0.43264,0.791015625,0.6084583901773524,0.6000000000000001,0.7342342342342343,0.7617449664429531,0.43333333333333335,0.46401766004415007,0.0
0.384,0.5731200000000001,0.65234375,0.6480218281036834,0.7000000000000001,0.7972972972972974,0.8590604026845639,0.562962962962963,0.5738042678440028,0.023716526617316044
0.126,0.62048,0.3671875,0.6002728512960438,0.6000000000000001,0.8873873873873874,0.8959731543624162,0.6148148148148148,0.6379690949227372,0.0
0.677,0.25536000000000003,0.54296875,0.49386084583901635,0.30000000000000004,0.9234234234234235,0.7315436241610739,0.25555555555555554,0.3130242825607064,0.27383666562972786
0.8540000000000001,0.26592,0.953125,0.4392905866302854,0.4,0.8873873873873874,0.6174496644295303,0.26296296296296295,0.4335540838852097,2.403786973503013
0.85,0.23200000000000004,0.91015625,0.487039563437925,0.30000000000000004,0.8783783783783784,0.6073825503355705,0.22962962962962963,0.5068432671081676,0.7866375236472842
0.7270000000000001,0.41888,0.6875,0.5784447476125507,0.5,0.7432432432432433,0.6040268456375839,0.4074074074074074,0.5505518763796908,0.29042829811980614
0.6459999999999999,0.45439999999999997,0.67578125,0.5989085948158248,0.6000000000000001,0.5945945945945946,0.6375838926174496,0.45185185185185184,0.4910963944076527,0.11332868530700317
0.831,0.24447999999999998,0.7421875,0.5607094133697128,0.30000000000000004,0.7882882882882883,0.6342281879194631,0.24814814814814817,0.3152317880794702,0.005982071677547464
0.843,0.1824,0.869140625,0.5047748976807629,0.30000000000000004,0.7792792792792793,0.5973154362416108,0.17777777777777776,0.4307579102281089,1.3018252044934406
0.424,0.47008,0.791015625,0.5470668485675301,0.5,0.6756756756756757,0.6543624161073825,0.4703703703703704,0.6026490066225165,0.09075436326846414
0.654,0.43616,0.7578125,0.5839017735334231,0.6000000000000001,0.6981981981981982,0.6812080536912752,0.43333333333333335,0.5944076526857983,0.023716526617316044
0.62,0.37056,0.775390625,0.525238744884037,0.6000000000000001,0.6756756756756757,0.6241610738255035,0.37037037037037035,0.4682855040470934,0.0
0.789,0.33504,0.783203125,0.5170532060027284,0.5,0.7927927927927928,0.6845637583892619,0.3296296296296296,0.5415746872700514,1.161587087829498
0.535,0.38688,0.689453125,0.5552523874488386,0.5,0.6756756756756757,0.5906040268456376,0.3814814814814815,0.48300220750551875,0.46624658036802324
0.27899999999999997,0.55744,0.634765625,0.6739427012278298,0.6000000000000001,0.5540540540540542,0.6409395973154363,0.5555555555555555,0.5888153053715967,0.023716526617316044
0.636,0.49696,0.6640625,0.7598908594815814,0.6000000000000001,0.5630630630630631,0.6711409395973155,0.4925925925925926,0.553495217071376,0.16296882827813966
0.603,0.36864,0.716796875,0.729877216916778,0.4,0.5765765765765767,0.6174496644295303,0.36666666666666664,0.558204562178072,0.023716526617316044
0.8009999999999999,0.27040000000000003,0.80078125,0.641200545702592,0.4,0.7432432432432433,0.5906040268456376,0.26296296296296295,0.444738778513613,0.09893994785490356
0.788,0.39456,0.853515625,0.5784447476125507,0.5,0.6396396396396398,0.6577181208053692,0.3851851851851852,0.49286239882266375,0.023716526617316044
0.908,0.11968000000000001,0.93359375,0.5279672578444732,0.2,0.7927927927927928,0.6140939597315437,0.12592592592592589,0.4072111846946284,0.18232155679395462
0.6900000000000001,0.34656000000000003,0.83203125,0.487039563437925,0.6000000000000001,0.6891891891891893,0.6107382550335572,0.34074074074074073,0.5009565857247976,0.1362776182925478
0.498,0.43839999999999996,0.673828125,0.47612551159617844,0.5,0.6216216216216217,0.5503355704697988,0.42962962962962964,0.3919058130978661,2.473002745285176
0.685,0.07296,0.845703125,0.5320600272851284,0.2,0.6261261261261262,0.48322147651006714,0.06666666666666667,0.26048565121412803,3.211770642738154
0.306,0.44736000000000004,0.55859375,0.6357435197817178,0.6000000000000001,0.5270270270270271,0.46308724832214765,0.4444444444444444,0.5072847682119205,1.4678743481123135
0.923,0.22368,0.810546875,0.6084583901773524,0.30000000000000004,0.5630630630630631,0.5033557046979866,0.2222222222222222,0.19955849889624722,1.5390154481375546
0.5910000000000001,0.3936,0.62109375,0.487039563437925,0.6000000000000001,0.5495495495495496,0.5,0.3925925925925926,0.482560706401766,1.1774234690923995
0.7540000000000001,0.04192,0.853515625,0.3028649386084563,0.1,0.5585585585585586,0.4597315436241611,0.02962962962962963,0.1305371596762325,3.0195952738185188
0.501,0.37984,0.728515625,0.31105047748976666,0.5,0.5495495495495496,0.44966442953020136,0.3740740740740741,0.3403973509933775,1.3415584672784993
0.578,0.24672,0.80859375,0.4256480218281027,0.30000000000000004,0.5675675675675675,0.4563758389261745,0.24074074074074076,0.26637233259749815,1.55814461804655
0.521,0.27840000000000004,0.724609375,0.41064120054570274,0.5,0.5900900900900901,0.44295302013422816,0.2740740740740741,0.3820456217807211,2.7228731299938485
0.693,0.33984000000000003,0.64453125,0.6221009549795351,0.5,0.5990990990990992,0.5268456375838927,0.34074074074074073,0.3536423841059603,0.22474227267790678
0.861,0.21792,0.880859375,0.6834924965893592,0.4,0.7792792792792793,0.6073825503355705,0.21111111111111114,0.37233259749816044,0.023716526617316044
0.971,0.08576,0.87890625,0.732605729877216,0.1,0.7927927927927928,0.540268456375839,0.07777777777777777,0.3676232523914643,0.0
0.617,0.27008,0.759765625,0.7257844474761246,0.5,0.6126126126126127,0.5436241610738256,0.25925925925925924,0.3757174392935982,0.0
0.541,0.36608,0.705078125,0.7557980900409262,0.5,0.5990990990990992,0.5738255033557047,0.3592592592592593,0.4010301692420898,0.0
0.31,0.33856,0.72265625,0.7762619372442003,0.4,0.4144144144144144,0.49664429530201337,0.3333333333333333,0.3783664459161148,0.0
0.5529999999999999,0.26592,0.8125,0.717598908594816,0.4,0.463963963963964,0.5100671140939598,0.26666666666666666,0.3972038263428992,0.1578580846155803
0.721,0.2,0.794921875,0.7257844474761246,0.4,0.5900900900900901,0.5570469798657719,0.19999999999999996,0.363944076526858,0.030529205034822874
0.549,0.32767999999999997,0.8203125,0.679399727148704,0.5,0.5135135135135136,0.5536912751677853,0.32222222222222224,0.3508462104488595,0.16296882827813966
0.831,0.16992,0.810546875,0.6180081855388799,0.30000000000000004,0.6846846846846848,0.5067114093959733,0.17037037037037034,0.29904341427520237,0.0
0.628,0.25567999999999996,0.859375,0.6070941336971352,0.5,0.6351351351351352,0.5436241610738256,0.24814814814814817,0.27520235467255333,0.0
0.742,0.272,0.822265625,0.5607094133697128,0.5,0.6351351351351352,0.5570469798657719,0.26666666666666666,0.37454010301692425,0.09075436326846414
0.843,0.03903999999999999,0.98046875,0.5334242837653473,0.1,0.6351351351351352,0.5369127516778525,0.040740740740740744,0.11140544518027962,2.158021641802693
0.941,0.051519999999999996,0.9609375,0.487039563437925,0.1,0.8603603603603603,0.5503355704697988,0.04444444444444444,0.1751287711552612,1.7397641741096745
0.6659999999999999,0.28832,0.826171875,0.319236016371077,0.5,0.5765765765765767,0.5134228187919463,0.2814814814814815,0.2958057395143488,3.108033645641136
0.321,0.33952,0.58203125,0.4829467939972716,0.5,0.45495495495495497,0.38926174496644295,0.34074074074074073,0.3724797645327447,3.267018160194215
0.8200000000000001,0.08832,0.646484375,0.6534788540245557,0.2,0.45495495495495497,0.3758389261744966,0.08518518518518518,0.2787343635025754,0.023716526617316044
0.9670000000000001,0.08224,0.552734375,0.6657571623465195,0.2,0.5720720720720721,0.41946308724832215,0.08148148148148147,0.15511405445180276,0.0
0.778,0.10655999999999999,0.75,0.5593451568894938,0.30000000000000004,0.6486486486486487,0.48322147651006714,0.1037037037037037,0.18042678440029433,0.7168637071772613
0.519,0.22944000000000003,0.802734375,0.5457025920873111,0.4,0.6036036036036037,0.4865771812080537,0.22962962962962963,0.28020603384841797,0.5486992761940722
0.8140000000000001,0.13312,0.89453125,0.5866302864938611,0.2,0.5900900900900901,0.5067114093959733,0.12962962962962965,0.2566593083149375,0.84070474491756
0.919,0.06752,0.80859375,0.5716234652114593,0.1,0.7882882882882883,0.4899328859060403,0.07037037037037037,0.22339955849889623,0.22793206804600694
0.9059999999999999,0.027520000000000006,0.84375,0.4188267394270113,0.1,0.7657657657657658,0.4899328859060403,0.022222222222222227,0.18307579102281088,2.644755350729896
0.594,0.17152,0.76171875,0.2824010914051822,0.30000000000000004,0.6396396396396398,0.4597315436241611,0.17037037037037034,0.26269315673289184,2.999674492786615
0.47500000000000003,0.18528,0.740234375,0.27694406548430983,0.4,0.5315315315315315,0.41275167785234895,0.18148148148148147,0.2435614422369389,2.679856466731428
0.534,0.13728,0.666015625,0.21691678035470652,0.30000000000000004,0.5540540540540542,0.4161073825503356,0.1333333333333333,0.25886681383370125,2.5432541711740737
0.364,0.13568,0.7109375,0.2783083219645288,0.30000000000000004,0.40540540540540543,0.3422818791946309,0.1333333333333333,0.1506990434142752,1.5105011645740767
0.368,0.16992,0.775390625,0.33151432469304076,0.4,0.33783783783783783,0.36577181208053694,0.16296296296296292,0.18130978660779984,1.002835333274341
0.583,0.136,0.830078125,0.4229195088676665,0.30000000000000004,0.30180180180180183,0.32550335570469796,0.13703703703703707,0.1954378219278881,0.24294617861038947
0.369,0.16768,0.6015625,0.5811732605729869,0.30000000000000004,0.31081081081081086,0.3221476510067114,0.16666666666666669,0.27461368653421636,0.17479329037316305
0.696,0.12256,0.755859375,0.714870395634378,0.4,0.26576576576576577,0.3758389261744966,0.12222222222222222,0.15172921265636496,0.005982071677547464
0.831,0.08256,0.83984375,0.6984993178717591,0.1,0.5585585585585586,0.3993288590604027,0.07777777777777777,0.1246504782928624,0.1856493468866293
0.462,0.16832,0.658203125,0.6671214188267385,0.30000000000000004,0.43243243243243246,0.3791946308724832,0.16296296296296292,0.20088300220750552,1.0064969997603042
0.863,0.07103999999999999,0.892578125,0.6684856753069557,0.2,0.4144144144144144,0.4261744966442953,0.06296296296296296,0.10493009565857249,0.10255658832509207
0.8540000000000001,0.06272,0.861328125,0.6562073669849937,0.1,0.6081081081081081,0.44966442953020136,0.06296296296296296,0.1914643119941133,0.032467190137501496
0.917,0.06463999999999999,0.9609375,0.6493860845839023,0.1,0.6711711711711712,0.43624161073825507,0.06296296296296296,0.11832229580573951,0.7911809208313108
0.7590000000000001,0.05343999999999999,0.884765625,0.637107776261935,0.1,0.5540540540540542,0.4060402684563758,0.04814814814814815,0.17130242825607062,0.31626952930369345
0.748,0.08832,0.87109375,0.5020463847203267,0.2,0.5900900900900901,0.41946308724832215,0.0925925925925926,0.11949963208241353,1.0360274134764884
0.8320000000000001,0.06784,0.77734375,0.5852660300136421,0.1,0.6171171171171173,0.42953020134228187,0.06296296296296296,0.2150110375275938,0.33361100434018076
0.78,0.09312,0.80859375,0.6807639836289212,0.2,0.5045045045045046,0.3959731543624161,0.08888888888888889,0.2036791758646063,0.0
0.918,0.09696,0.951171875,0.7094133697135039,0.2,0.463963963963964,0.35570469798657717,0.09629629629629628,0.11434878587196469,0.11332868530700317
0.797,0.06624,0.931640625,0.6521145975443368,0.1,0.5315315315315315,0.4026845637583893,0.06666666666666667,0.05636497424576895,0.16041672140590468
0.679,0.13056,0.708984375,0.6903137789904505,0.30000000000000004,0.509009009009009,0.3825503355704698,0.12592592592592589,0.166298749080206,0.1831545430978465
0.92,0.060160000000000005,0.849609375,0.75306957708049,0.1,0.5585585585585586,0.4228187919463087,0.05185185185185186,0.0875643855776306,0.26236426446749106
0.963,0.040639999999999996,0.923828125,0.7653478854024556,0.1,0.5810810810810811,0.36577181208053694,0.037037037037037035,0.10242825607064018,0.33718626735486995
0.8959999999999999,0.025920000000000002,0.9296875,0.679399727148704,0.1,0.5225225225225226,0.32885906040268453,0.022222222222222227,0.09345106696100074,0.5805382361772911
0.43700000000000006,0.10016,0.638671875,0.6343792633015006,0.2,0.3198198198198199,0.2818791946308725,0.09999999999999999,0.1911699779249448,0.39001300354924273
0.40299999999999997,0.1136,0.736328125,0.7626193724420176,0.30000000000000004,0.2522522522522523,0.2483221476510067,0.11111111111111112,0.165121412803532,0.0
0.7320000000000001,0.03232,0.880859375,0.7885402455661659,0.1,0.20720720720720723,0.23825503355704697,0.02592592592592592,0.10066225165562914,0.09075436326846414
0.946,0.010879999999999997,0.849609375,0.6452933151432454,0.1,0.39639639639639646,0.2483221476510067,0.011111111111111113,0.09565857247976453,0.0
0.438,0.11200000000000002,0.638671875,0.5920873124147334,0.30000000000000004,0.26576576576576577,0.23489932885906042,0.11111111111111112,0.18498896247240615,0.19803085049913446
0.614,0.07392,0.736328125,0.3437926330150063,0.2,0.2927927927927928,0.2919463087248322,0.07037037037037037,0.08079470198675497,1.4381749829968795
0.663,0.04192,0.322265625,0.35061391541609765,0.2,0.2567567567567568,0.17449664429530198,0.040740740740740744,0.1267108167770419,0.8612007655561951
0.559,0.11071999999999999,0.470703125,0.4693042291950871,0.30000000000000004,0.21621621621621623,0.21476510067114093,0.10740740740740741,0.10051508462104489,0.019802627296179712
0.792,0.07120000000000001,0.76953125,0.5593451568894938,0.2,0.13063063063063063,0.2046979865771812,0.06666666666666667,0.1036055923473142,0.2639015437863775
